timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1597757387811,86002,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597757388812,84308,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597757389869,85570,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597757390869,85119,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597757391870,86237,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597757392870,86267,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597757393871,84722,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597757394871,84664,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597757395871,85587,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597757396872,85031,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597757397872,85786,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597757398872,85913,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597757399872,85157,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597757400873,86792,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597757401873,86380,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597757402873,86020,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597757403874,85678,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597757404874,84993,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597757405874,84005,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597757406874,86090,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597757407875,84263,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597757408875,86002,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597757409875,84363,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597757410876,85875,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
