timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1597758827539,82509,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597758828539,81170,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597758829540,81695,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597758830540,81105,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597758831540,81457,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597758832541,81006,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597758833541,80357,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597758834542,83753,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597758835542,85171,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597758836542,82015,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597758837559,82015,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597758838560,82525,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597758839560,80329,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597758840560,82689,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597758841562,82714,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597758842562,82165,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597758843562,82449,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597758844563,80456,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597758845563,82272,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597758846563,82849,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597758847564,82093,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597758848564,83040,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597758849565,81921,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597758850565,83312,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597758851581,78940,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
