timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1597759299658,17866,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597759300658,17942,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597759301658,17843,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597759302659,17857,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597759303659,17305,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597759304659,14942,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597759305659,16625,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597759306660,17295,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597759307660,13625,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597759308660,17821,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597759309661,17118,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597759310661,17818,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597759311661,19006,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597759312662,18014,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597759313662,18215,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597759314662,21219,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597759315662,20024,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597759316663,17964,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597759317663,17923,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597759318663,16955,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597759319663,18541,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597759320664,18012,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597759321664,18711,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597759322664,17892,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597759323664,12453,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597759324665,14117,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597759325665,7161,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597759326666,756,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597759327667,1783,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597759328668,377,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597759329669,125,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597759330669,627,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597759331670,375,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597759332671,125,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597759333672,500,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597759334672,1130,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597759335673,125,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597759336674,125,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597759337674,1000,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
