timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1597759022394,31477,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597759023394,31619,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597759024394,31516,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597759025395,31575,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597759026395,31522,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597759027395,31525,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597759028395,31656,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597759029396,31555,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597759030396,31558,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597759031396,31827,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597759032396,31876,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597759033396,31938,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597759034397,31879,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597759035397,32039,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597759036397,31942,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597759037405,31934,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597759038405,31945,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597759039406,31941,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597759040406,32122,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597759041406,32166,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597759042406,32205,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597759043407,32311,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597759044407,32241,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597759045407,32249,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597759046407,32167,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597759047408,32211,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597759048408,32283,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
