timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1597759026382,32950,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597759027382,32528,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597759028383,31794,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597759029383,31538,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597759030383,30573,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597759031383,32087,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597759032384,32356,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597759033384,31274,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597759034384,32087,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597759035384,33501,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597759036385,31835,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597759037385,33121,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597759038386,32192,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597759039386,32953,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597759040386,32133,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597759041386,32784,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597759042386,30991,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597759043387,29629,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597759044387,32120,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597759045387,31498,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597759046387,30916,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597759047388,30720,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597759048388,31525,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
