timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1597758378450,500,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597758379450,16687,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597758380451,20126,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597758381451,20848,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597758382451,21472,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597758383451,21839,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597758384452,22767,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597758385452,7088,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597758386452,19371,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597758387453,9937,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597758388453,20074,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597758389454,20771,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597758390454,21026,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597758391454,20100,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597758392454,21401,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597758393455,22503,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597758394455,21246,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597758395455,21987,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597758396455,21580,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597758397456,20375,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597758398456,21712,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597758399456,22235,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597758400456,19974,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597758401456,22778,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597758402457,17319,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597758403457,7722,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597758404458,4792,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597758405459,126,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597758406460,762,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597758407461,755,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597758408461,253,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597758409462,377,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597758410463,125,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597758411463,753,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597758412464,376,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597758413465,125,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
