timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1597769667679,13382,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597769668679,13016,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597769669680,13235,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597769670680,13006,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597769671680,16878,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597769672681,14800,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597769673681,13258,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597769674681,13200,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597769675681,14268,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597769676682,13686,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597769677682,13216,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597769678682,13308,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597769679683,13375,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597769680683,13540,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597769681683,15108,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597769682683,15743,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597769683684,13167,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597769684684,13965,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597769685684,21624,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597769686684,15975,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597769687685,18888,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597769688685,13200,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597769689685,13308,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597769690685,13810,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597769691685,17452,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597769692686,17237,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597769693686,11572,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597769694686,12967,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597769695687,13831,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597769696687,7920,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597769697688,13266,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597769698689,3500,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597769699689,125,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597769700689,250,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597769701690,5974,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597769702691,1445,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597769703691,1380,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
